Client_ID,year,lat,lng,Minuten,outlier
358822,2020,51.9657594,6.3098757,65.0,0
358848,2020,52.3872908,6.040858399999999,85.0,0
358851,2020,51.4532072,3.5583728,205.0,1
358871,2020,52.7224032,7.0523124,15.0,0
358901,2020,52.2578398,6.799285599999999,85.0,0
358953,2020,51.8322961,4.1618968,90.0,0
359017,2020,52.3603574,6.6557005,100.0,0
359040,2020,52.2215141,5.1985377,180.0,0
359076,2020,52.5981824,6.4553054,132.5,0
359094,2020,52.28030520000001,5.9764332,10.0,0
359106,2020,53.2226927,6.536093399999999,60.0,0
359164,2020,52.1975296,4.4259913,90.0,0
359283,2020,51.96895079999999,6.286628,65.0,0
359331,2020,51.9251061,4.2585082,85.0,0
359343,2020,51.87825789999999,5.9753267,55.0,0
359385,2020,53.225343,6.3558903,60.0,0
359407,2020,52.1849571,5.932255,75.0,0
359410,2020,52.08187539999999,6.2888549,50.0,0
359432,2020,51.9591906,5.568873,47.5,0
359440,2020,52.2395518,6.8955936,172.5,0
359475,2020,51.5615995,5.688863899999999,97.5,0
359491,2020,51.8804472,5.9761107,75.0,0
359505,2020,52.1859482,5.933670900000001,82.5,0
359515,2020,51.9170824,5.8313972,117.5,0
359595,2020,51.5745865,4.766,150.0,0
359648,2020,53.08461879999999,6.868663799999999,37.5,0
359652,2020,52.21921709999999,5.456976699999999,75.0,0
359671,2020,52.5258079,6.448749299999999,130.0,0
359705,2020,51.7957371,4.4792741,90.0,0
359750,2020,52.1165159,6.5183069,55.0,0
359754,2020,52.0388542,5.6325087,172.5,0
359846,2020,53.3268881,5.991295,30.0,0
359937,2020,51.9337871,5.9404872,90.0,0
359958,2020,51.83337909999999,4.127479699999999,135.0,0
359976,2020,51.9490691,6.4501672,150.0,0
359977,2020,53.2700353,7.035143199999999,270.0,1
360025,2020,53.14497739999999,7.0266617,90.0,0
360037,2020,52.6610811,4.8427055,185.0,0
360050,2020,51.6489086,3.9228329,45.0,0
360098,2020,52.9449556,7.1510237,120.0,0
360107,2020,52.1901133,5.9613035,50.0,0
360113,2020,52.366812,6.6731093,70.0,0
360177,2020,51.9421705,6.4555744,65.0,0
360327,2020,52.1819937,4.4718598,70.0,0
360332,2020,51.98051599999999,5.3402027,60.0,0
360482,2020,51.6444518,3.9016061,1972.5,1
360494,2020,52.0144908,4.7412812,57.5,0
360496,2020,53.1797566,5.800835699999999,180.0,0
360515,2020,51.4850527,5.617566099999999,80.0,0
360538,2020,51.6260212,5.887925399999999,77.5,0
360559,2020,52.2121665,5.9675281,65.0,0
360594,2020,52.2794372,5.9517302,30.0,0
360796,2020,51.06800500000001,5.859432,30.0,0
360823,2020,52.6785912,6.4325205,40.0,0
360824,2020,51.4873799,3.6273465,67.5,0
360827,2020,53.142839,6.2663458,25.0,0
360858,2020,52.0419493,4.4725373,60.0,0
360872,2020,52.4948549,4.6813788,25.0,0
360908,2020,51.8784443,5.5184434,105.0,0
360977,2020,52.55061569999999,5.905881,62.5,0
360978,2020,53.2595099,5.766444799999999,35.0,0
361040,2020,50.9399404,5.9232824,75.0,0
361058,2020,52.2293308,5.1968214,62.5,0
361091,2020,51.98007699999999,5.837333900000001,37.5,0
361136,2020,53.2160806,5.834835699999999,110.0,0
361267,2020,51.55187979999999,3.5938135,1173.5,1
361277,2020,52.0270666,5.532022,85.0,0
361283,2020,52.9449556,7.1510237,120.0,0
361290,2020,53.0150612,6.5688131,37.5,0
361321,2020,52.34532,4.908380999999999,50.0,0
361336,2020,51.5074336,5.7431678,15.0,0
361339,2020,52.0449992,5.2864787,30.0,0
361353,2020,51.4824068,5.2777766,62.5,0
361401,2020,52.0064151,4.4415401,30.0,0
361439,2020,51.8052108,5.2508244,35.0,0
361462,2020,52.2626018,5.583880799999999,57.5,0
361464,2020,52.5177518,6.1052716,50.0,0
361524,2020,51.9123433,5.6578471,45.0,0
361559,2020,52.6928679,5.2512454,95.0,0
361566,2020,52.0861956,4.8822101,60.0,0
361600,2020,52.7015316,4.808325099999999,130.0,0
361613,2020,52.0399914,4.404668399999999,75.0,0
361657,2020,50.968583,5.842613,55.0,0
361690,2020,51.2616029,4.0518952,25.0,0
361697,2020,51.4693074,3.6070864,1357.5,1
361774,2020,51.9872166,6.5618074,150.0,0
361785,2020,52.0458389,5.2710691,130.0,0
361816,2020,51.92594279999999,5.8436678,70.0,0
361851,2020,52.09246109999999,5.1024821,52.5,0
361944,2020,51.5544441,5.6959104,140.0,0
361975,2020,52.1693347,5.2811849,140.0,0
361995,2020,52.8276975,6.1469881,175.0,0
362007,2020,52.5679638,5.9333864,55.0,0
362013,2020,52.2845457,6.0015063,45.0,0
362075,2020,52.5400208,5.905609,190.0,0
362099,2020,51.9696861,6.7172907,40.0,0
362125,2020,52.2897329,5.615454600000001,60.0,0
362157,2020,51.1875161,5.9975913,60.0,0
362257,2020,51.5060692,5.3189139,105.0,0
362258,2020,52.8883585,7.061670299999999,60.0,0
362264,2020,52.9944949,6.541637499999999,85.0,0
362269,2020,52.0035013,5.9007741,60.0,0
362274,2020,51.34448099999999,5.8800422,100.0,0
362275,2020,51.4364165,5.468413399999999,160.0,0
362280,2020,52.2921708,5.2463884,45.0,0
362353,2020,51.7603972,5.512783799999999,120.0,0
362393,2020,53.3448241,6.9083472,120.0,0
362398,2020,52.8883285,6.034796999999999,130.0,0
362506,2020,52.3134525,6.9247969,55.0,0
362559,2020,52.3712799,6.7097615,115.0,0
362606,2020,51.6525433,5.9518872,85.0,0
362655,2020,52.31065410000001,5.9734778,30.0,0
362662,2020,53.007423,6.5651042,47.5,0
362665,2020,52.3531802,4.8814502,55.0,0
362667,2020,52.511073,6.0858805,27.5,0
362672,2020,50.9340721,5.965918599999999,80.0,0
362693,2020,52.2078258,6.5412252,97.5,0
362813,2020,52.5635528,5.9251171,45.0,0
362820,2020,52.884829,7.067864699999999,95.0,0
362828,2020,52.47716,6.0615137,42.5,0
362857,2020,52.44577469999999,5.9042981,35.0,0
362949,2020,52.0979804,5.2556394,80.0,0
362961,2020,51.58707620000001,4.7500719,40.0,0
362995,2020,52.5584202,5.8946919,67.5,0
362998,2020,51.70906,3.7350407,90.0,0
363000,2020,51.960732,6.2135681,15.0,0
363141,2020,52.0137037,5.327801099999999,97.5,0
363224,2020,52.05472959999999,4.5053448,25.0,0
363240,2020,51.8069364,4.899260099999999,192.5,0
363262,2020,51.5009083,3.8762213,55.0,0
363308,2020,52.0159605,5.421683499999999,95.0,0
363323,2020,51.440627,5.9783841,40.0,0
363398,2020,51.9233498,4.2469798,42.5,0
363431,2020,52.1879017,5.2893883,37.5,0
363435,2020,52.0286951,5.347146599999999,75.0,0
363488,2020,51.5001033,3.9038889,110.0,0
363510,2020,52.00767829999999,5.663127299999999,140.0,0
363515,2020,52.4618422,6.0008341,100.0,0
363585,2020,51.7922975,5.0300042,90.0,0
363625,2020,53.0974552,6.8677284,130.0,0
363662,2020,51.91826570000001,5.8439387,105.0,0
363722,2020,52.00560189999999,6.3518848,85.0,0
363780,2020,52.9705751,6.7929805,45.0,0
363850,2020,52.1993887,4.4061449,145.0,0
363866,2020,51.62568419999999,5.8889616,67.5,0
363878,2020,51.83437989999999,4.9824309,130.0,0
363951,2020,51.8191742,5.7377096,65.0,0
363974,2020,51.8809725,5.9699159,180.0,0
364059,2020,51.8102639,5.2689205,70.0,0
364065,2020,51.7890045,4.5569263,95.0,0
364066,2020,51.7890045,4.5569263,110.0,0
364134,2020,53.0915881,6.8493147,60.0,0
364150,2020,52.64211299999999,4.999636199999999,60.0,0
364194,2020,52.8384677,5.720877199999999,75.0,0
364219,2020,52.6816626,5.952352599999999,70.0,0
364266,2020,51.77321850000001,5.960641499999999,80.0,0
364298,2020,52.4018915,6.0624687,42.5,0
364325,2020,52.13797839999999,4.4513617,45.0,0
364346,2020,51.3536723,5.4596958,30.0,0
364438,2020,51.4867195,3.9047716,100.0,0
364451,2020,52.0415053,4.4778812,70.0,0
364454,2020,52.5599042,5.8986316,67.5,0
364456,2020,52.0158341,5.4236208,30.0,0
364540,2020,51.94729969999999,5.9263122,72.5,0
364636,2020,52.0989673,5.7758483,120.0,0
364767,2020,51.51204749999999,3.9029085,1080.0,1
364790,2020,51.8067184,5.8228707,140.0,0
364828,2020,51.7318693,4.4359996,100.0,0
364932,2020,53.2442137,6.8523063,10.0,0
364996,2020,51.8061972,4.5693262,45.0,0
365005,2020,53.0166716,6.5768,90.0,0
365036,2020,50.94230030000001,5.958011399999999,75.0,0
365038,2020,51.8205067,5.0892183,275.0,1
365048,2020,50.9688542,5.764702799999999,95.0,0
365095,2020,51.80084249999999,5.3255439,30.0,0
365120,2020,52.2607552,5.616052799999999,300.0,1
365148,2020,53.3796834,6.057930100000001,22.5,0
365149,2020,51.5756877,3.6156988,42.5,0
365157,2020,51.3273174,3.5034993,67.5,0
365188,2020,53.2675841,6.7432553,190.0,0
365196,2020,52.56138,5.8961122,80.0,0
365239,2020,52.4898406,6.1015787,255.0,1
365270,2020,53.3256208,6.9266121,57.5,0
365271,2020,51.0409227,5.8077538,90.0,0
365297,2020,52.5663567,5.9349741,100.0,0
365366,2020,51.9838646,5.3310285,60.0,0
365388,2020,52.38647169999999,7.0141258,112.5,0
365396,2020,51.3553899,5.4584065,90.0,0
365743,2020,52.16008220000001,5.298247,142.5,0
365759,2020,52.5627448,5.9088258,70.0,0
365792,2020,53.0061569,6.5400994,77.5,0
365807,2020,52.07687079999999,5.0860104,45.0,0
365893,2020,52.47515019999999,6.119989899999999,120.0,0
365898,2020,52.2522117,5.2192028,70.0,0
365941,2020,52.2963839,5.9747701,45.0,0
365990,2020,53.3262858,6.0124334,75.0,0
366008,2020,51.7912532,5.7326223,230.0,1
366054,2020,52.479165,6.042143299999999,45.0,0
366111,2020,52.96672659999999,5.8078603,320.0,1
366122,2020,51.6619906,4.0980226,90.0,0
366179,2020,53.3879062,6.5616981,152.5,0
366193,2020,51.8784465,6.2599972,165.0,0
366196,2020,52.7527138,4.7605781,85.0,0
366205,2020,52.5659541,5.9403967,85.0,0
366210,2020,51.51135679999999,3.9065761,55.0,0
366224,2020,52.0582745,6.089093099999999,77.5,0
366228,2020,52.1829382,5.2766344,65.0,0
366238,2020,51.44580029999999,5.4373453,60.0,0
366280,2020,51.8932181,6.4405072,60.0,0
366332,2020,53.3152778,6.9025172,20.0,0
366337,2020,52.0519056,4.5003413,35.0,0
366340,2020,51.3203858,3.484716,150.0,0
366483,2020,51.2629402,5.6955328,120.0,0
366490,2020,52.47314069999999,6.0538873,45.0,0
366534,2020,51.56930879999999,5.4622042,110.0,0
366617,2020,52.38265510000001,4.6309203,185.0,0
366693,2020,52.1856223,4.4351537,30.0,0
366718,2020,53.0294106,7.1132423,45.0,0
366779,2020,51.9321289,4.2273589,95.0,0
366828,2020,53.1098584,7.068513599999999,60.0,0
366841,2020,53.034574,6.6150088,137.5,0
366903,2020,53.00239879999999,6.5467634,25.0,0
366954,2020,52.65107769999999,4.9418964,65.0,0
366975,2020,52.2583644,6.7982622,32.5,0
367010,2020,52.3027485,5.628364599999999,180.0,0
367012,2020,53.16485309999999,6.8579645,180.0,0
367021,2020,52.0502,5.2334311,240.0,1
367061,2020,51.3188689,5.3574069,70.0,0
367081,2020,52.3793928,7.0013215,70.0,0
367158,2020,52.6663718,5.0382409,297.5,1
367163,2020,52.02958599999999,5.556874800000001,300.0,1
367213,2020,53.1629206,6.7388995,160.0,0
367342,2020,50.8869568,5.9720795,67.5,0
367347,2020,52.3029326,4.6789455,150.0,0
367431,2020,52.6011061,6.4489847,60.0,0
367601,2020,51.7857983,4.4750101,102.5,0
367624,2020,51.9956508,5.671236299999999,75.0,0
367652,2020,52.0358961,5.5294419,60.0,0
367714,2020,51.84635489999999,4.3523521,105.0,0
367719,2020,52.52201909999999,6.423888799999999,90.0,0
367771,2020,52.3544715,4.6173678,75.0,0
367824,2020,51.77945510000001,5.7124621,105.0,0
368106,2020,52.13928569999999,5.5742949,50.0,0
368188,2020,53.197632,6.6822933,195.0,0
368208,2020,51.5218442,5.4080792,30.0,0
368220,2020,52.4541956,6.5724981,90.0,0
368264,2020,52.1860066,4.421603999999999,135.0,0
368267,2020,52.0230679,5.5236462,70.0,0
368303,2020,51.7768491,4.6171697,65.0,0
368321,2020,52.4842714,4.6567858,50.0,0
368343,2020,52.5531571,4.8436251,110.0,0
368346,2020,52.9840665,6.8497974,52.5,0
368431,2020,53.30056889999999,6.5900995,30.0,0
368441,2020,51.62568419999999,5.8889616,105.0,0
368446,2020,52.0674448,5.1944474,45.0,0
368463,2020,52.1254187,4.446499,97.5,0
368467,2020,52.1600851,6.7557329,30.0,0
368485,2020,51.8003688,5.706814,75.0,0
368536,2020,51.4488778,5.801331299999999,40.0,0
368555,2020,52.3226885,6.9049896,170.0,0
368588,2020,52.2986477,5.629544399999999,172.5,0
368596,2020,53.1816891,5.8084229,125.0,0
368598,2020,52.1483634,4.4947145,80.0,0
368601,2020,52.04942880000001,4.502066999999999,45.0,0
368670,2020,51.71006939999999,3.947043899999999,1395.0,1
368685,2020,52.3478101,4.8721039,115.0,0
368720,2020,51.5701676,4.7433999,182.5,0
368818,2020,51.9299927,6.0690145,37.5,0
368824,2020,52.0439247,5.6681318,30.0,0
368826,2020,52.1350071,6.6365837,92.5,0
368828,2020,51.4516132,3.6253904,115.0,0
368880,2020,51.5134707,5.276924,30.0,0
368881,2020,51.4599623,6.0406963,310.0,1
369016,2020,53.2735547,6.704180099999999,37.5,0
369021,2020,52.49562,4.6815728,95.0,0
369024,2020,51.9143759,5.9547826,45.0,0
369043,2020,52.3750459,5.789941499999999,2640.0,1
369057,2020,52.0433988,4.8017502,20.0,0
369070,2020,52.7355014,4.7567523,60.0,0
369106,2020,52.2988864,5.6270829,32.5,0
369116,2020,51.99468659999999,6.2243428,150.0,0
369124,2020,52.3557204,7.0088428,70.0,0
369172,2020,52.2209194,4.6675029,60.0,0
369194,2020,52.6298851,4.7402015,150.0,0
369197,2020,51.5718779,5.944464099999999,85.0,0
369218,2020,53.0080746,6.557314499999999,182.5,0
369255,2020,52.6721928,4.8434993,165.0,0
369280,2020,52.1628549,5.9843226,205.0,1
369295,2020,53.033903,7.1027302,125.0,0
369316,2020,51.4398825,5.4443863,177.5,0
369378,2020,52.292417,5.5978791,62.5,0
369446,2020,52.34219210000001,5.6210806,60.0,0
369459,2020,52.3457357,4.8542385,120.0,0
369508,2020,53.144604,6.2695053,80.0,0
369515,2020,53.24803199999999,6.9277712,172.5,0
369616,2020,53.1797411,6.165531199999999,85.0,0
369654,2020,53.18742049999999,5.7824632,70.0,0
369690,2020,52.5481791,5.916304999999999,187.5,0
369696,2020,53.0592798,6.849241500000001,170.0,0
369739,2020,52.0566888,4.5113283,3720.0,1
369754,2020,52.16241900000001,5.9653753,50.0,0
369762,2020,52.3063823,5.5936786,355.0,1
369789,2020,51.511347,5.397155199999999,110.0,0
369802,2020,51.3397882,5.8886024,45.0,0
369865,2020,51.9785469,6.5495714,125.0,0
369949,2020,53.2133885,5.9136201,35.0,0
369997,2020,51.836126,4.991033600000001,115.0,0
370064,2020,52.6697189,4.8528731,160.0,0
370092,2020,52.3538886,4.9296454,120.0,0
370105,2020,51.6485279,4.0346213,32.5,0
370262,2020,51.5219313,5.9765885,20.0,0
370334,2020,51.8360068,5.836139699999999,100.0,0
370420,2020,51.5606356,6.0346172,165.0,0
370709,2020,52.12183479999999,5.2405149,215.0,1
370714,2020,51.8100357,5.8202926,47.5,0
370807,2020,51.6507248,3.912831499999999,40.0,0
370818,2020,52.6547491,5.0562741,107.5,0
370831,2020,53.1705151,6.8703462,120.0,0
370887,2020,52.626797,4.729376600000001,160.0,0
370927,2020,52.6411707,5.0378054,115.0,0
370964,2020,51.9898567,5.8488026,45.0,0
370980,2020,52.56108700000001,5.899456499999999,80.0,0
370986,2020,53.1713969,6.7811314,75.0,0
371009,2020,52.4461367,5.9037287,70.0,0
371042,2020,51.5162042,5.2686912,60.0,0
371117,2020,52.0364453,5.6532049,50.0,0
371120,2020,52.3263776,4.8833103,35.0,0
371134,2020,52.3485472,6.9996266,80.0,0
371139,2020,51.8548179,5.6109658,132.5,0
371180,2020,53.339503,6.3295258,22.5,0
371232,2020,51.5020677,3.4910936,900.0,1
371331,2020,51.8172533,5.3918142,105.0,0
371364,2020,52.5730946,6.6223712,47.5,0
371420,2020,52.295043,5.6341716,100.0,0
371436,2020,52.2232305,5.982029499999999,92.5,0
371556,2020,52.5726343,6.6225501,90.0,0
371592,2020,51.9917245,5.3217589,105.0,0
371632,2020,51.9677351,6.5966171,45.0,0
371675,2020,52.2467873,5.960365299999999,12.5,0
371735,2020,52.4746077,6.047109499999999,45.0,0
371753,2020,52.1841664,4.4385334,37.5,0
371767,2020,51.1904523,5.986129399999999,80.0,0
371774,2020,52.0439247,5.6681318,100.0,0
371871,2020,52.0814505,5.2396406,67.5,0
371998,2020,52.2930945,5.971106,50.0,0
372010,2020,52.2109461,4.6434198,80.0,0
372050,2020,52.9952078,6.294283,185.0,0
372081,2020,52.5599042,5.8986316,75.0,0
372089,2020,51.8799757,4.5288584,15.0,0
372129,2020,51.0330918,5.808167,60.0,0
372188,2020,51.4643417,3.6086623,25.0,0
372189,2020,52.1340758,5.5939616,95.0,0
372230,2020,51.3248945,3.493253,117.5,0
372257,2020,52.9691611,6.958434599999999,87.5,0
372268,2020,52.5185818,6.421244499999999,32.5,0
372314,2020,53.2803098,6.153131699999999,205.0,1
372484,2020,50.96679959999999,5.8412573,65.0,0
372598,2020,51.4406693,5.4337008,100.0,0
372626,2020,50.9456041,5.9696629,60.0,0
372635,2020,53.139269,6.2642261,40.0,0
372738,2020,53.2888783,6.005653,62.5,0
372752,2020,51.7550032,4.4797601,45.0,0
372753,2020,51.8064769,5.7274322,45.0,0
372775,2020,52.6821912,5.948899099999999,122.5,0
372913,2020,51.9045193,6.457178799999999,95.0,0
372958,2020,51.7355131,4.4375154,62.5,0
373002,2020,50.8540328,5.6837466,90.0,0
373038,2020,53.3876606,6.3706216,60.0,0
373054,2020,52.46200580000001,5.033644499999999,60.0,0
373158,2020,52.2869916,6.8407409,130.0,0
373176,2020,51.87104919999999,4.4704801,40.0,0
373196,2020,52.0728493,4.2843065,95.0,0
373271,2020,52.0204155,5.6469326,105.0,0
373340,2020,52.7524877,4.9693644,80.0,0
373348,2020,52.9007164,7.0030442,165.0,0
373418,2020,50.8855724,5.973866699999999,30.0,0
373536,2020,52.1384556,5.5705959,130.0,0
373554,2020,51.7055795,5.975031899999999,180.0,0
373557,2020,52.0240984,4.6998361,15.0,0
373594,2020,51.959998,5.0344178,435.0,1
373610,2020,52.0404011,5.6682555,110.0,0
373664,2020,51.9506763,6.402578399999999,60.0,0
373778,2020,53.21194740000001,6.5489063,102.5,0
373782,2020,51.988098,5.4947874,15.0,0
373807,2020,52.0040681,4.3365085,95.0,0
373823,2020,51.4307926,3.8512352,45.0,0
373922,2020,52.454455,5.688905399999999,135.0,0
373949,2020,52.23155149999999,5.1972803,135.0,0
373973,2020,51.3189629,5.990495,250.0,1
374050,2020,52.9583819,4.756611500000001,110.0,0
374141,2020,51.3466185,3.6733564,90.0,0
374192,2020,51.81246729999999,4.8935301,115.0,0
374301,2020,52.1189857,5.0954654,27.5,0
374305,2020,53.1762768,6.7545886,120.0,0
374401,2020,51.5079617,5.312299599999999,20.0,0
374438,2020,52.2136492,5.9694204,30.0,0
374451,2020,52.5455287,6.4996298,60.0,0
374562,2020,51.87522200000001,6.247489,180.0,0
374565,2020,53.3227354,6.842262799999999,15.0,0
374666,2020,53.013991,5.693793599999999,85.0,0
374687,2020,52.3166343,6.984488799999999,35.0,0
374688,2020,52.5695627,5.931621499999999,65.0,0
374848,2020,52.39286689999999,7.0359307,180.0,0
374994,2020,52.90552,6.927273500000001,390.0,1
375150,2020,51.79410050000001,5.83665,72.5,0
375190,2020,53.1246801,6.3468427,42.5,0
375242,2020,52.1630322,6.757387199999999,50.0,0
375296,2020,51.5740155,4.7337957,60.0,0
375304,2020,51.8785125,4.4965283,45.0,0
375380,2020,52.1352195,5.215071,95.0,0
375433,2020,53.224587,6.529689899999999,80.0,0
375441,2020,53.2504372,6.8716819,55.0,0
375488,2020,52.49950459999999,6.1159759,107.5,0
375569,2020,52.2256149,5.9350651,50.0,0
375591,2020,52.1630067,4.5068306,135.0,0
375621,2020,51.878045,6.259597299999999,82.5,0
375650,2020,51.365136,6.176055799999999,220.0,1
375809,2020,50.944284,5.9585908,65.0,0
375831,2020,53.26151549999999,6.0332697,60.0,0
376060,2020,51.4942096,3.8943022,30.0,0
376111,2020,51.7598491,5.729007000000001,60.0,0
376158,2020,52.2567745,4.764306899999999,45.0,0
376162,2020,53.2046394,7.0446703,40.0,0
376178,2020,51.4101626,6.1639558,55.0,0
376196,2020,51.4506933,6.052086900000001,190.0,0
376207,2020,53.0115352,6.5654838,20.0,0
376253,2020,52.1915059,4.444753899999999,60.0,0
376256,2020,52.2163096,6.8676003,75.0,0
376354,2020,51.8996659,6.0055819,75.0,0
376461,2020,51.3629857,6.052503499999999,35.0,0
376469,2020,51.8796164,5.4763592,195.0,0
376600,2020,52.53362449999999,6.0575424,65.0,0
376617,2020,51.7522159,4.163259300000001,62.5,0
376633,2020,51.4562841,6.1225271,70.0,0
376654,2020,52.7977365,6.9369594,70.0,0
376694,2020,51.8298113,4.9791208,120.0,0
376715,2020,51.2629961,4.0456216,55.0,0
376723,2020,51.7716089,4.4448409,95.0,0
376739,2020,52.1802509,4.4930822,120.0,0
376740,2020,52.0282758,5.6568575,85.0,0
376803,2020,52.6999788,6.2173865,95.0,0
376807,2020,51.4940988,3.9060721,780.0,1
376840,2020,50.88840750000001,5.8547558,120.0,0
376912,2020,53.3189455,6.8656219,30.0,0
376921,2020,52.3200064,6.9330039,75.0,0
377097,2020,51.5786179,4.7702296,30.0,0
377192,2020,51.5828854,4.788827299999999,82.5,0
377222,2020,52.78164409999999,6.1174646,45.0,0
377354,2020,51.55466329999999,5.4335583,105.0,0
377395,2020,53.1504541,7.0185121,90.0,0
377414,2020,52.4701832,6.498527999999999,42.5,0
377506,2020,52.04440520000001,6.109924700000001,245.0,1
377587,2020,51.99126810000001,5.701637300000001,447.5,1
377596,2020,52.3070403,5.9644858,70.0,0
377797,2020,51.9641755,5.5979648,160.0,0
377818,2020,52.3600102,5.2468487,60.0,0
377824,2020,52.0805215,5.0937468,2925.0,1
377836,2020,51.98052329999999,5.3360252,110.0,0
377894,2020,53.0179057,6.5555373,92.5,0
377899,2020,51.8963556,5.8976317,92.5,0
377932,2020,52.5452388,5.9125843,165.0,0
377941,2020,51.5018056,3.875399199999999,30.0,0
377965,2020,51.98199450000001,6.5635486,20.0,0
378017,2020,52.3144488,6.9228366,95.0,0
378040,2020,53.3225245,6.6948403,35.0,0
378088,2020,52.359898,7.044689,70.0,0
378168,2020,51.3248945,3.493253,40.0,0
378189,2020,52.9844996,6.645970699999999,110.0,0
378198,2020,53.319488,6.8558254,140.0,0
378225,2020,53.11487830000001,5.7850725,60.0,0
378270,2020,52.4782773,6.053066900000001,100.0,0
378492,2020,52.5510813,5.9144526,45.0,0
378549,2020,51.3652451,6.1678583,30.0,0
378640,2020,52.2608072,4.6369324,40.0,0
378711,2020,52.0995066,6.3125921,45.0,0
378715,2020,52.56307409999999,5.9095523,90.0,0
378717,2020,52.4174625,5.879272599999999,30.0,0
378764,2020,53.32099969999999,6.8349252,55.0,0
378787,2020,52.9960968,6.9378221,90.0,0
378803,2020,51.5312878,5.9767676,210.0,1
378836,2020,52.9887392,6.9527369,60.0,0
378922,2020,52.37631589999999,5.7756934,65.0,0
379056,2020,53.1867129,7.2015256,110.0,0
379103,2020,52.08014439999999,4.264868799999999,90.0,0
379117,2020,52.8468907,6.8950115,142.5,0
379156,2020,50.9522758,5.9602835,30.0,0
379183,2020,52.7201681,6.4507249,52.5,0
379242,2020,52.6809085,5.9559511,72.5,0
379252,2020,51.9118773,5.8339763,60.0,0
379293,2020,51.4918361,3.9020414,45.0,0
379324,2020,52.4604925,6.0011389,125.0,0
379407,2020,51.9325886,4.5000804,40.0,0
379524,2020,52.2954156,5.6406968,20.0,0
379797,2020,53.12749059999999,5.997432799999999,80.0,0
379897,2020,53.2728492,5.6545152,57.5,0
379925,2020,52.2794773,5.6013638,257.5,1
379987,2020,51.8779144,5.9666958,105.0,0
380013,2020,51.9621255,6.2160818,37.5,0
380093,2020,52.1039732,6.3092397,45.0,0
380096,2020,52.2560215,6.7987443,47.5,0
380281,2020,52.0251169,5.5239293,82.5,0
380322,2020,51.5140118,3.8794023,175.0,0
380460,2020,53.1793936,6.754732,67.5,0
380607,2020,52.3739673,7.001035799999999,167.5,0
380660,2020,53.2567672,6.0373193,40.0,0
381057,2020,53.2405172,5.9916295,37.5,0
381090,2020,51.7959088,4.5647144,60.0,0
381139,2020,51.3101754,5.6138014,92.5,0
381147,2020,51.4179743,6.173304099999999,40.0,0
381248,2020,51.190707,6.0161729,60.0,0
381348,2020,52.5244617,6.093931599999999,102.5,0
381372,2020,53.1104608,7.072972999999999,95.0,0
381566,2020,52.94762679999999,6.1483193,100.0,0
381623,2020,51.4893579,5.897939099999999,102.5,0
381643,2020,53.1627664,6.8507608,75.0,0
381718,2020,51.3084189,5.606378299999999,15.0,0
381792,2020,53.319488,6.8558254,50.0,0
381841,2020,52.4000795,5.284718799999999,97.5,0
381899,2020,51.9883609,5.4923131,45.0,0
381926,2020,53.0771165,6.6858448,45.0,0
382028,2020,53.10519840000001,7.008879599999999,60.0,0
382064,2020,52.5675213,5.9396642,65.0,0
382380,2020,51.7312909,5.3271729,45.0,0
382551,2020,52.56481059999999,5.936990199999999,210.0,1
382797,2020,52.5460633,5.9007856,70.0,0
382905,2020,53.2086786,5.824476499999999,55.0,0
382980,2020,51.93566269999999,6.0785526,30.0,0
383057,2020,52.36164530000001,6.6041152,15.0,0
383065,2020,51.4198593,5.4365979,127.5,0
383433,2020,52.2831217,4.5779058,60.0,0
383471,2020,51.8789834,5.9501823,52.5,0
